source,created_time,text,url,likes,shares,comments
E'a,2015-06-10T18:44:42+0000,"“Cartes quiere comprar el canal (13), pero el canal no se va vender” - E'a El jefe de prensa de Canal 13, Mariano Nin, confirmó la intención del presidente de la República de adquirir el medio, según trabajadores. Retraso en pagos de salarios en el 13 seguirían por tres meses más.Directivos del medio habrían confirmado la intención del presidente de la República de adquirir el medio. Retraso en pagos a trabajadores de Canal 13 seguirían por tres meses más.",www.facebook.com/145406955472712_1066420190038046,245,172,29
E'a,2015-06-10T15:43:54+0000,Un bajorrelieve de la miseria humana - E'a Ricardo de la Vega presenta en la Libroferia de Asunción un libro de cuentos que retrata con ironía la sordidez de la condición humana.Ricardo de la Vega presenta en la Libroferia de Asunción un libro de cuentos que retrata con ironía la sordidez de la condición humana.,www.facebook.com/145406955472712_1066356840044381,26,5,0
E'a,2015-06-10T14:18:53+0000, Cuatro libros se presentan esta noche en la Libroferia,www.facebook.com/145406955472712_1022680347757184,5,0,0
E'a,2015-06-10T14:17:22+0000,"Timeline Photos Un bajorrelieve de la miseria humana   Ricardo de la Vega presenta en la Libroferia de Asunción un libro de cuentos que retrata con ironía la sordidez de la condición humana.   Este miércoles 10 de junio, a las 20:00 horas, se realizará la presentación del libro “No se preocupe usted de nada”, de la autoría de Ricardo de la Vega. La actividad está organizada por la editorial Arandurã y se realizará en el auditorio Defensores del Chaco de la Libroferia Asunción 2015, que se lleva a cabo en el Centro de Convenciones Mariscal López (J. Eulogio Estigarribia y Charles de Gaulle).   Augusto Casola refiere que el libro es una compilación de cuentos cuya característica principal es la ironía, el manejo del humor negro, la pintura de gente de baja estofa con la manera de expresión grosera que le caracteriza en el manejo del lenguaje cotidiano. Este aspecto se mantiene a lo largo de los relatos, de los cuales surgen desenlaces agresivos y casi siempre dolorosos para algunos de los personajes y dejan un resabio amargo al descorrer implacable el velo del gran bajorrelieve de la miseria humana en general –y la nuestra y muy asunceña, en particular– y la sordidez de situaciones que acompañan al desarrollo de la trama.   Las narraciones propuestas por Ricardo de la Vega en esta obra bordean por momentos los linderos de un estilo experimental, por medio de cuya investigación el autor pueden desentrañar los misterios ocultos en ese campo que sondea con este libro, ya que el mismo deja la impresión de que, detrás de lo leído, hay algo más.",www.facebook.com/145406955472712_1066307380049327,14,2,2
E'a,2015-06-09T15:57:52+0000,"El Norte cuenta su verdad en Asunción - E'a Este martes 9 de junio de 2015, a las 19.00, en Plaza Italia se presentará “Relatos que parecen cuentos”, de monseñor Pablito Cáceres y Benjamín Valiente. El libro recrea ejecuciones extrajudiciales en ConcepciónEn encuentro en la Plaza Italia, el próximo 9 de junio de 2015, a las 19.00, se presentará “Relatos que parecen cuentos”, de monseñor Pablito Cáceres y Benjamín Valiente.",www.facebook.com/145406955472712_1065879743425424,66,22,1
E'a,2015-06-09T15:54:54+0000,"Brasileños destacan energía y mano de obra baratas del Paraguay - E'a Aunque para el Gobierno la mano de obra paraguaya no está calificada, los empresarios brasileños miran al país por la mano de obra “abundante, calificada y barata”.Aunque para el Gobierno la mano de obra paraguaya no está calificada, los empresarios brasileños miran al país por la mano de obra “abundante, calificada y barata”.",www.facebook.com/145406955472712_1065877636758968,146,109,8
E'a,2015-06-09T15:17:18+0000,Timeline Photos http://ea.com.py/v2/denuncian-falta-de-pago-de-salarios-en-canal-13/  Denuncian falta de pago de salarios en Canal 13  Sindicato de Periodistas del Paraguay (SPP) señala que empresa apela al chantaje y a la extorsión con los trabajadores que exigen el cobro de sus salarios.,www.facebook.com/145406955472712_1065850570095008,14,4,3
E'a,2015-06-09T14:36:13+0000,"Varios libros se presentan hoy en la Libroferia - E'a Poesía, narrativa y realidad paraguaya son algunas de las actividades que se realizarán este martes en la Feria del Libro.Poesía, narrativa y realidad paraguaya son algunas de las actividades que se realizarán este martes en la Feria del Libro.",www.facebook.com/145406955472712_1065824813430917,19,7,2
E'a,2015-06-09T14:09:09+0000,"Poesía, narrativa y realidad paraguaya en la Libroferia, hoy martes - E'a Desde las 19 horas arrancan hoy las presentaciones de libros y conferencias.Destaca el conversatorio ""Narrativa en el Paraguay: Presente y futuro"" ",www.facebook.com/145406955472712_1065813066765425,10,6,0
E'a,2015-06-08T22:37:58+0000,"Cartes insulta a la migración paraguaya - E'a Por Gustavo Zaracho.Lo primero es decir que Cartes, presidente de la república del Paraguay, utiliza un foro internacional para insultar a 150 mil de sus compatriotas residentes en España y en ellos a todos los emigrados del país, lo hace al realizar una amalgama entre emigración, pobreza, falta de capacitación, afirma…",www.facebook.com/145406955472712_1065520073461391,227,284,46
E'a,2015-06-08T14:53:11+0000,"Esta noche presentarán libro de Luis María Martínez en la Libroferia - E'a Mientras que de 19 a 20 hs habrá dos actos en simultáneo, la presentación del libro “Tekojoja, Preso sambuku, ñorairo oparire”, de Antonio Escobar Cantero y la conferencia “Noticias de la poesía venezolana contemporánea”, a cargo del escritor Ricardo de la Vega.A las 20 horas el poeta social y la editorial Arandurâ hacen público el material “En los aires del Tiempo 1995-1997”. Además en la jornada se presentan otros libros y se realizan conferencias.",www.facebook.com/145406955472712_1065327063480692,11,10,0
E'a,2015-06-06T16:29:43+0000,"El misterioso destino de los restos del Dr. Francia - E'a Los restos del prócer estarían en la Plaza de los Comuneros, según coinciden varios historiadores. Por Alberto Alderete.Los restos del Dr. José Gaspar Rodríguez de Francia, fueron sepultados el 22 de Setiembre de 1840 a la una y media de la tarde, en la iglesia de la Encarnación, en un mausoleo construido para el efecto, luego de  la misa de cuerpo presente oficiada por el cura de la Catedral José Casimiro Ramírez. E…",www.facebook.com/145406955472712_1064190823594316,141,73,11
E'a,2015-06-06T16:19:47+0000,"“El escritor es un observador de su tiempo y espacio”. Entrevista a Sebastian Ocampos. - E'a Sebastian Ocampos es un escritor que recientemente presentó su primer libro, Espontaneidad, una colección de cuentos bien asuncenos.Sebastian Ocampos es un escritor que recientemente presentó su primer libro, Espontaneidad, una colección de cuentos bien asuncenos.",www.facebook.com/145406955472712_1064186333594765,23,11,2
E'a,2015-06-06T15:39:44+0000,"Aislados por inundaciones, indígenas mueren por falta de asistencia médica - E'a Arrinconadas por las aguas y estancias privadas, comunidades del bajo Chaco están sin camino.  El mes pasado falleció un niño de 7 años. Sus padres hicieron 15 kilómetros de un camino anegado tratando de llegar a un hospital. Ya se produjeron varios casos similares. Las autoridades están al tanto, pero no hacen nada, denuncian.El mes pasado falleció un niño de 7 años. Sus padres hicieron 15 kilómetros de un camino anegado tratando de llegar a un hospital. Ya se produjeron varios casos similares. Las autoridades están al tanto, pero no hacen nada, denuncian.",www.facebook.com/145406955472712_1064170053596393,74,115,9
E'a,2015-06-06T15:11:04+0000,"Cartes viaja para traer más deudas y ver final de la Champions - E'a El presidente Horacio Cartes firmará nuevo acuerdo de préstamo por 125 millones de dólares la próxima semana, pero viajó con antelación para ver el partido entre Barcelona y Juventus.El presidente Horacio Cartes firmará nuevo acuerdo de préstamo por 125 millones de dólares la próxima semana, pero viajó con antelación para ver el partido entre Barcelona y Juventus.",www.facebook.com/145406955472712_1064161390263926,133,166,33
E'a,2015-06-06T14:14:09+0000,"Timeline Photos http://ea.com.py/v2/el-baldio/fin-de-semana-en-la-feria-del-libro/  Fin de semana en la Feria del Libro  Talleres de poesía, música, teatro y concursos son algunas de las actividades que convocan a acudir este fin de semana en la Libroferia Asunción 2015.",www.facebook.com/145406955472712_1064143810265684,31,8,0
E'a,2015-06-06T02:02:39+0000,"Libros de “Nueva poesía paraguaya” y de Mario Halley Mora destacan en la Libroferia este sábado... De 15 a 18 hs se abre el concurso multi-arte de pintura, poesía y objetos de guerra, con la participación de las Escuelas Básicas “Santa Cruz” del Bañado Norte, “12 de Junio” de Coronel Oviedo, “Prof. Pedro Aguilera” de Itacurubí de la Cordillera. Organiza la Librería Paulinas en el auditorio Defensores del Chaco de la planta alta.Además habrá un taller sobre narración a través de las TICs y un concurso de pintura, poesía y objetos de guerra, para estudiantes.",www.facebook.com/145406955472712_1063946166952115,19,5,1
E'a,2015-06-05T20:20:00+0000,"Duro golpe del gobierno de Cartes a la organización y a la libertad de expresión en el Norte - E'a Conatel y Fuerza de Tarea Conjunta decomisaron equipos de emisoras comunitarias en Arroyito y Alfonso Kue, de Horqueta. En Alfonso Cue, Horqueta, una inmediata reacción del pueblo logró recuperar equipos.Conatel y Fuerza de Tarea Conjunta decomisaron equipos de emisoras comunitarias en Arroyito y Alfonso Kue, de Horqueta. En Alfonso kue, con una inmediata reacción del pueblo se logró recuperar equipos.",www.facebook.com/145406955472712_1063842913629107,156,120,22
E'a,2015-06-05T17:10:00+0000,"Cavalera Conspiracy: bajo los inmortales restos de Sepultura - E'a La banda de los hermanos Cavalera pasó por Asunción, donde desgranaron una catarata de clásicos del gigante del metal brasilero en el Club Olimpia. Aquí, la crónica.La banda de los hermanos Cavalera pasó por Asunción, donde desgranaron una catarata de clásicos del gigante del metal brasilero en el Club Olimpia. Aquí, la crónica.",www.facebook.com/145406955472712_1063761763637222,7,1,2
E'a,2015-06-05T14:59:27+0000,Estado sigue incumpliendo sentencia de devolución de tierras a los sanapaná - E'a Indígenas de la comunidad Xákmok Kásek anuncian cierres de ruta en el Chaco durante visita papal para exigir cumplimiento de sentencia internacional.Indígenas de la comunidad Xákmok Kásek anuncian cierres de ruta en el Chaco durante visita papal para exigir cumplimiento de sentencia internacional.,www.facebook.com/145406955472712_1063734553639943,106,46,2
E'a,2015-06-05T14:38:25+0000,"Teatro, música, cuento y poesía en la Libroferia Asunción 2015 - E'a Desde las 15:00 horas se presentarán obras teatrales, cuentacuentos, conciertos para niños, espectáculo de títeres y varios lanzamientos de libros.Desde las 15:00 horas se presentarán obras teatrales, cuentacuentos, conciertos para niños, espectáculo de títeres y varios lanzamientos de libros.",www.facebook.com/145406955472712_1063727973640601,33,7,1
E'a,2015-06-04T21:07:33+0000,Pyrawebs derrotados - E'a Al archivo. El proyecto de ley de retención de datos de internet fue rechazado en el Senado. Una gran campaña ciudadana que tuvo repercusión internacional denunciaba la iniciativa de Giuzzio y WIenz por violar la privacidad de las personas.Al archivo. El proyecto de ley de retención de datos de internet fue rechazado en el Senado. Una gran campaña ciudadana que tuvo repercusión internacional denunciaba la iniciativa por violar la privacidad de las personas,www.facebook.com/145406955472712_1063421040337961,157,70,5
E'a,2015-06-04T16:32:23+0000,"El gesto de Adrián - E'a ""El cambio sólo es posible si voces como estas aparecen y se multiplican, haciendo que nos replanteemos muchas cosas, entre ellas la heterosexualidad obligatoria como modelo que oprime a todo lo que salga de ese margen"". Por Mirta Moragas.Confieso que era un poco fan de su letra filosa. Me gusta la gente que cuando escribe a veces se anima a decir cosas que no siempre son políticamente correctas. Más allá del acuerdo o desacuerdo que pueda llegar a tener con sus ideas, su manera me pareció interesante desde que empecé a leerlo. Pero…",www.facebook.com/145406955472712_1063320587014673,11,6,0
E'a,2015-06-04T16:31:33+0000,"La Cámara de Senadores devolvió al Paraguay su sistema republicano de gobierno - E'a Por Alberto Alderete.La Cámara de Senadores de la Nación, aprobó el pasado jueves 28 de mayo, la modificación del Art. 52 de la ley N° 5.102/13, llamada ley de alianza público privada, y cuyo nombre real es “De Promoción de la Inversión en Infraestructura Pública, Ampliación y Mejoramiento de los Bienes y Servicios a ca…",www.facebook.com/145406955472712_1063315480348517,51,29,2
E'a,2015-06-04T16:10:10+0000,"“Solo contra el Vaticano” - E'a Exsacerdote presenta en la Libroferia Asunción 2015 un material en que cuestiona tabúes sin fundamento impuestos por la curia vaticana como la prohibición del uso de anticonceptivos. Será este viernes 5 de junio, a las 20:00 horas, en la Libroferia Asunción 2015.Exsacerdote presenta en la Libroferia Asunción 2015 un material en que cuestiona tabúes sin fundamento impuestos por la curia vaticana como la prohibición del uso de anticonceptivos.",www.facebook.com/145406955472712_1063286537018078,51,11,2
E'a,2015-06-04T15:35:18+0000,"Timeline Photos http://ea.com.py/v2/blogs/solo-una-rebelion-silenciosa-puede-derrotar-al-caballo-de-cartes/  Solo una rebelión silenciosa puede derrotar al caballo de Cartes  En las internas coloradas, la sensación de que con muchísima plata se puede comprar todo es aplastante. Opinión de Julio Benegas Vidallet.",www.facebook.com/145406955472712_1063274753685923,4,4,1
E'a,2015-06-04T15:07:28+0000,"Campesinos reafirman reclamo sobre tierras fiscales en Canindeyú - E'a Para el 16 de junio el fiscal Lorenzo Lezcano anuncia una ""constitución"" para desalojar a campesinos de un inmueble fiscal adquirido por Perfecta SA durante la dictadura.Para el 16 de junio el fiscal Lorenzo Lezcano anuncia una ""constitución"" para desalojar a campesinos de un inmueble fiscal adquirido por Perfecta SA durante la dictadura.",www.facebook.com/145406955472712_1063263483687050,47,20,0
E'a,2015-06-04T14:42:08+0000,"Esta noche se presenta un libro que reúne la obra de Julio Correa - E'a Entre las 16 y 17 hs se desarrollará el espectáculo de cuentos para niños y niñas con narradores de Uruguay, Argentina,Perú y Paraguay. De 19 a 21 horas, en simultáneo al acto sobre Julio Correa, se realizará el conversatorio “Memoria oral de los pueblos”. De 20 a 21 hs, en el auditorio Radio-operadores del Chaco de la planta alta la institución Base Investigaciones Sociales(BASE IS) y la editorial Arandurâ presentan tres libros sobre la realidad social del país.El programa de hoy de la Libroferia además contempla talleres de lectura juvenil y narración infantil con autores latinoamericanos, encuentro con escritores locales, un conversatorio sobre memoria oral, un debate sobre fútbol y la presentación de tres libros sobre la realidad social paraguaya.",www.facebook.com/145406955472712_1063254720354593,12,3,0
E'a,2015-06-04T14:19:15+0000,"Destacan “inclusión social” de buses climatizados, pero con pasaje más caro - E'a Con buses adquiridos con importante regalo del gobierno a los empresarios impondrán pasaje más caro a los pasajeros.Esta mañana autoridades del gobierno y empresarios del transporte presentaron los buses climatizados, que brindarán un servicio “diferencial” con una tarifa de 3.400 guaraníes y 5.000 guaraníes para el servicio “ejecutivo”, que solo transportará a pasajeros sentados.",www.facebook.com/145406955472712_1063247577021974,170,127,51
E'a,2015-06-03T19:49:48+0000,"Presentan campaña de observación del juicio por el caso Curuguaty - E'a Este  jueves 4 de junio, a las 9:30,  en el local de El Granel (Juan de Salazar 372 casi Artigas), se realizará la presentación de “Somos observadores”. El juicio oral comenzará el lunes 22 de junio, en Asunción.Este  jueves 4 de junio, a las 9:30,  en el local de El Granel (Juan de Salazar 372 casi Artigas), se realizará la presentación de “Somos observadores”. El juicio oral comenzará el lunes 22 de junio, en Asunción.",www.facebook.com/145406955472712_1062912980388767,36,12,3
E'a,2015-06-03T19:22:30+0000,"Solo una rebelión silenciosa puede derrotar al caballo de Cartes - E'a En las internas coloradas, la sensación de que con muchísima plata se puede comprar todo es aplastante. Por Julio Benegas Vidallet.En las internas coloradas, la sensación de que con muchísima plata se puede comprar todo es aplastante. Por Julio Benegas Vidallet.",www.facebook.com/145406955472712_1062896770390388,77,48,10
E'a,2015-06-03T14:09:48+0000,"Esta noche Jorge Canese presenta su novela “El altar de los marineros borrachos” - E'a Será como parte del programa de hoy de la XXI Libroferia Asunción 2015. La presentación será de 20 a 21 horas.Talleres para docentes, narraciones de cuentos para niños, encuentros con escritores, presentaciones de libros bilingües y la inauguración de una biblioteca electrónica se combinan, además, hoy en la Libroferia.",www.facebook.com/145406955472712_1062789583734440,20,5,0
E'a,2015-06-02T23:30:39+0000,"Seis presentaciones del libro “La masacre de Curuguaty” se harán en junio - E'a A tres años del “golpe sicario” (al decir del autor), prevé el periodista Julio Benegas Vidallet. En Capiatá, la Expolibro, Concepción, Arroyito pueblo, Arroyito asentamiento y Caacupé.A tres años del “golpe sicario” (al decir del autor), prevé el periodista Julio Benegas Vidallet. En Capiatá, la Expolibro, Concepción, Arroyito pueblo, Arroyito asentamiento y Caacupé.",www.facebook.com/145406955472712_1062545087092223,79,25,0
E'a,2015-06-02T22:21:08+0000,"El Norte cuenta su verdad en Asunción - E'a En la Plaza Italia, el próximo 9 de junio de 2015, a las 19.00, se presentará “Relatos que parecen cuentos”, de monseñor Pablito Cáceres y Benjamín Valiente. El libro recrea ejecuciones extrajudiciales en Concepción.En encuentro en la Plaza Italia, el próximo 9 de junio de 2015, a las 19.00, se presentará “Relatos que parecen cuentos”, de monseñor Pablito Cáceres y Benjamín Valiente.",www.facebook.com/145406955472712_1062521777094554,70,24,0
E'a,2015-06-02T14:33:10+0000,"Encuentro de cuentistas latinoamericanos, hoy en la Libroferia - E'a El encuentro  de narradores se llama  “La Patria que late en mí"", con representantes de Argentina, Colombia, México, Paraguay, Perú y Uruguay. La escritora Gloria Marecos y la Editorial Arandurâ, en tanto, presentan el libro “Somos Desequilibrados. Teoría Educativa hacia una inteligencia universal”.Además de la presentación del libro “Somos Desequilibrados”, un seminario con estudiantes secundarios sobre la lectura y una conferencia sobre la nueva edición del Nuevo Diccionario de la Lengua Española.",www.facebook.com/145406955472712_1062353410444724,17,6,0
E'a,2015-06-01T22:41:07+0000,"Timeline Photos Nicolás Leoz: El hombre “dulce” de la plata dulce de la corrupción  El escritor Blas Brítez nos dibuja el hombre futbol, el hombre negocios. Una biografía no autorizada de Nicolás Leoz, su vínculo con la dictadura, con Havelange y sus actuales inversiones. Y su idea sobre los indígenas. Acá el enlace: http://ea.com.py/v2/nicolas-leoz-el-hombre-dulce-de-la-plata-dulce-de-la-corrupcion/",www.facebook.com/145406955472712_1062042607142471,99,83,16
E'a,2015-06-01T16:35:41+0000,"Exigen protección de niños, niñas y adolescentes violentados sexualmente - E'a Varias organizaciones realizaron una marcha el sábado. Cuestionan las “respuestas públicas inadecuadas para proteger debidamente a víctimas de abuso sexual y la violación”Varias organizaciones realizaron una marcha el sábado. Cuestionan las “respuestas públicas inadecuadas para proteger debidamente a víctimas de abuso sexual y la violación”",www.facebook.com/145406955472712_1061925283820870,76,18,3
E'a,2015-06-01T16:02:40+0000,"Nivel del río sigue en aumento - E'a Más de 800 familias fueron evacuadas este fin de semana y la altura del río se aproxima al nivel crítico.El Consejo Municipal de Emergencias y Desastres de Asunción (Comueda) informó este domingo que el río Paraguay subió 10 centímetros este fin de semana, alcanzando los 5,07 metros. El reporte oficial señala que el nivel se mantiene en alerta amarilla, de acuerdo a los parámetros establecidos por la D…",www.facebook.com/145406955472712_1061911907155541,21,29,1
E'a,2015-06-01T15:57:45+0000,"Leoz realizó depósitos millonarios en banco de Zuccolillo, asegura Domínguez - E'a El titular de la APF salpica al propietario de Abc Color en casos de corrupción de la Conmebol/ FIFA.El titular de la APF salpica al propietario de Abc Color del presunto negociado del escándalo FIFA.",www.facebook.com/145406955472712_1061909770489088,195,125,16
E'a,2015-06-01T15:11:24+0000,Presentaron libro sobre experiencias en el Bañado Sur - E'a La Libroferia Asunción 2015 fue inaugurada oficialmente este fin de semana y se extenderá hasta el 14 de junio en el Centro de Convenciones Mariscal López de Villa Morra.La Libroferia Asunción 2015 fue inaugurada oficialmente este fin de semana y se extenderá hasta el 14 de junio en el Centro de Convenciones Mariscal López de Villa Morra.,www.facebook.com/145406955472712_1061894720490593,48,14,1
E'a,2015-05-30T16:14:09+0000,Caso Curuguaty: juicio se realizará en Asunción - E'a Defensa de los campesinos había solicitado que el juicio oral se realice en Asunción a fin de que tenga el control y la publicidad debida.Defensa de los campesinos había solicitado que el juicio oral se realice en Asunción a fin de que tenga el control y la publicidad debida.,www.facebook.com/145406955472712_1061062947240437,103,29,0
E'a,2015-05-30T15:37:54+0000,¿Qué esconde el ranking de contribuyentes de Hacienda? - E'a El 57% de las recaudaciones fueron pagadas por los consumidores a través del Impuesto al Valor Agregado (IVA)  y el aporte impositivo real de las empresas es menor de lo difundido por el Gobierno.El 57% de las recaudaciones fueron pagadas por los consumidores a través del Impuesto al Valor Agregado (IVA)  y el aporte impositivo real de las empresas es menor de lo difundido por el Gobierno.,www.facebook.com/145406955472712_1061049700575095,57,42,5
E'a,2015-05-30T15:34:10+0000,"Quedó inaugurada oficialmente la Libroferia 2015 - E'a Este año la Feria del Libro rinde un homenaje a los 80 años de la Paz del Chaco.Con presencia del embajador de Bolivia en Paraguay, Rosendo Alpiri, se realizó el acto de inauguración oficial de la Libroferia Asunción 2015, que en esta edición conmemora los 80 años de la Paz del Chaco. Con un saludo inicial en ayoreo, expresó que para los indígenas no había fronteras y que recié…",www.facebook.com/145406955472712_1061048780575187,92,17,5
E'a,2015-05-29T14:15:12+0000,"Hoy se inaugura oficialmente la Libroferia Asunción 2015 - E'a Conciertos, conferencias y obras teatrales son algunas de las actividades que se desarrollarán en la mayor feria de libros del país.Conciertos, conferencias y obras teatrales son algunas de las actividades que se desarrollarán en la mayor feria de libros del país.",www.facebook.com/145406955472712_1060536287293103,108,27,5
E'a,2015-05-28T14:36:25+0000,Siguen protestas exigiendo derogación de APP - E'a Senado trata hoy modificación de la Ley de Alianza Público-Privada (APP) a fin de establecer que proyectos cuenten con acuerdo parlamentario.   http://ea.com.py/v2/siguen-protestas-exigiendo-derogacion-de-app/Tratan modificación de la Ley de Alianza Público-Privada (APP) a fin de establecer que proyectos cuenten con acuerdo parlamentario.,www.facebook.com/145406955472712_1060024737344258,94,45,7
E'a,2015-05-28T13:09:56+0000,"Timeline Photos http://ea.com.py/v2/el-baldio/dialogo-con-el-escritor-mempo-giardinelli-en-la-libroferia/  Diálogo con el escritor Mempo Giardinelli en la Libroferia  El escritor argentino Mempo Giardinelli y el escritor paraguayo Sebastián Ocampos mantendrán un diálogo este jueves 28 de mayo, desde las 16:00 h, en la Libroferia Asunción 2015.",www.facebook.com/145406955472712_1059993044014094,12,3,0
E'a,2015-05-28T12:28:35+0000,¿Qué esconde el ranking de contribuyentes de Hacienda? - E'a El 57% de las recaudaciones fueron pagadas por los consumidores a través del Impuesto al Valor Agregado (IVA)  y el aporte impositivo real de las empresas es menor de lo difundido por el Gobierno.El 57% de las recaudaciones fueron pagadas por los consumidores con el Impuesto al Valor Agregado (IVA)  y el aporte impositivo real de las empresas es menor de lo difundido por el Gobierno.,www.facebook.com/145406955472712_1059982577348474,9,8,0
E'a,2015-05-27T21:31:07+0000,¿Qué esconde el ranking de contribuyentes de Hacienda? - E'a El 57% de las recaudaciones fueron pagadas por los consumidores a través del Impuesto al Valor Agregado (IVA)  y el aporte impositivo real de las empresas es menor de lo difundido por el Gobierno.El 57% de las recaudaciones fueron pagadas por los consumidores con el Impuesto al Valor Agregado (IVA)  y el aporte impositivo real de las empresas es menor de lo difundido por el Gobierno.,www.facebook.com/145406955472712_1059734577373274,63,59,2
E'a,2015-05-27T20:45:27+0000,"La suerte de Nicolás Léoz no está echada a las monedas - E'a Él era presidente de la APF cuando en la Copa América de 1983 se dijo que Paraguay ganó en las monedas a Brasil y luego se dijo que perdió. Tres años después, Léoz asumiría el más alto cargo “deportivo"" de Sudamérica.Él era presidente cuando en la Copa América de 1983 se dijo que Paraguay ganó en las monedas a Brasil y luego se dijo que perdió. Tres años después, Léoz asumiría el más alto cargo “deportivo"" de Sudamérica.",www.facebook.com/145406955472712_1059722817374450,102,50,9
E'a,2015-05-27T19:10:49+0000,"Timeline Photos Cavalera Conspiracy se presenta este viernes en Asunción y el sábado en Ciudad del Este  Los fundadores de Sepultura, Max e Iggor Cavalera, llegan a Paraguay en dos shows donde prometen clásicos de la leyenda del metal sudamericano, además de canciones del tercer disco de Cavalera Conspiracy: “Pandemonium”.  Aquí la nota: http://ea.com.py/v2/el-baldio/cavalera-conspiracy-se-presenta-este-viernes-en-asuncion-y-el-sabado-en-ciudad-del-este/",www.facebook.com/145406955472712_1059692187377513,14,4,0
E'a,2015-05-27T16:38:08+0000,"Desde hoy, los mejores libros nacionales e internacionales en la XXI Libroferia Asunción 2015 - E'a En el programa de la feria destacan actos como la conferencia del escritor argentino Mempo Giardinelli; el homenaje a Eduardo Galeano; el encuentro de narradores de cuentos de Argentina, Perú, México Colombia, Uruguay y Paraguay; días dedicados a países vecinos; las presentaciones de bibliotecas virtuales y comunitarias; los concursos artísticos y la presentación de poesía inédita de Emiliano R. Fernández.A las 9 hs. de hoy arrancó una edición más de la tradicional exposición e irá hasta el 14 de junio. La organizadora Cámara Paraguaya del Libro (CAPEL) habla de más de 500 mil ejemplares de libros de distintos géneros.",www.facebook.com/145406955472712_1059645214048877,90,32,1
E'a,2015-05-27T16:25:01+0000,"Por no llegar a acuerdo con Cartes detuvieron a Chicharõ, dice abogado - E'a El diputado suplente Carlos Rubén Sánchez, alias Chicharõ, participó en una reunión en Mburuvicha Róga en que se habría truncado un acuerdo con el oficialismo.El diputado suplente Carlos Rubén Sánchez, alias Chicharõ, participó en una reunión en Mburuvicha Róga en que se habría truncado un acuerdo con el oficialismo.",www.facebook.com/145406955472712_1059641887382543,146,122,28
E'a,2015-05-26T18:13:57+0000,Detienen a Carlos Antonio López - E'a Por defender su puesto en el Mercado Cuatro. Es integrante de Asamblea Ciudadana Ikatu. Hace cuarenta años que su familia tiene el puesto en ese lugar.Por defender su puesto en el Mercado Cuatro. Es integrante de Asamblea Ciudadana Ikatu. Hace cuarenta años que su familia tiene el puesto en ese lugar.,www.facebook.com/145406955472712_1059232787423453,37,33,6
E'a,2015-05-26T15:57:03+0000,"Bañadenses denuncian “oportunismo electoral” - E'a Políticos reparten víveres con eslóganes que promocionan candidatos y utilizan maquinarias de la municipalidad con fines proselitistas, señalan personas afectadas por las inundaciones.Políticos reparten víveres con eslóganes que promocionan candidatos y utilizan maquinarias de la municipalidad con fines proselitistas, señalan personas afectadas por las inundaciones.",www.facebook.com/145406955472712_1059192867427445,125,118,18
E'a,2015-05-26T15:15:25+0000,Timeline Photos http://ea.com.py/v2/el-baldio/manana-se-inicia-libroferia-de-asuncion/  Mañana se inicia Libroferia de Asunción  La XXI Libroferia de Asunción se realizará del 27 de mayo al 14 de junio en el Centro de Convenciones Mariscal López de Villa Morra.,www.facebook.com/145406955472712_1059181327428599,39,10,1
E'a,2015-05-26T13:44:53+0000,"¿Es sostenible en el tiempo la producción industrial de la carne? - E'a Ya con la producción actual, produce el tercio de las emisiones de gases de efecto invernadero. En el país ha producido la mayor deforestación del planeta el año pasado.Ya con la producción actual, produce el tercio de las emisiones de gases de efecto invernadero. En el país ha producido la mayor deforestación del planeta el año pasado.",www.facebook.com/145406955472712_1059152270764838,31,27,3
E'a,2015-05-25T15:24:50+0000,"Timeline Photos http://ea.com.py/v2/muerte-de-bebe-ministro-de-salud-culpa-a-condiciones-socioculturales-de-la-familia/  Muerte de bebé: ministro de salud culpa a factores socioculturales de las familias   El ministro Antonio Barrios afirma que el fallecimiento de un niño a raíz de la falta de terapia intensiva fue por falta de educación de su familia, que por ser de escasos recursos trató primeramente al infante con pohã ñana.",www.facebook.com/145406955472712_1058666694146729,14,21,23
E'a,2015-05-25T14:11:35+0000,"Hoy marchan contra Monsanto - E'a Como parte de las actividades del Día Mundial contra Monsanto, darán a conocer proyecto de ley para etiquetar transgénicos.Como parte de las actividades del Día Mundial contra Monsanto, darán a conocer proyecto de ley para etiquetar transgénicos.",www.facebook.com/145406955472712_1058621210817944,129,45,8
E'a,2015-05-23T15:57:34+0000,Repudio mundial contra Monsanto - E'a En cientos de ciudades del mundo activistas repudiaron al gigante norteamericano que fabrica las semillas genéticamente modificadas y los agrotóxicos utilizados en el cultivo.En cientos de ciudades de todo el mundo activistas repudiaron al gigante norteamericano que fabrica las semillas genéticamente modificadas y los agrotóxicos utilizados en el cultivo.,www.facebook.com/145406955472712_1057545727592159,286,147,5
E'a,2015-05-23T15:11:18+0000,Festival contra la privatización y la militarización - E'a Congreso Democrático del Pueblo (CDP) cierra una semana de movilizaciones exigiendo la derogación de las leyes de Alianza Público-Privada (APP) y de militarización.Congreso Democrático del Pueblo (CDP) cierra una semana de movilizaciones exigiendo la derogación de las leyes de Alianza Público-Privada (APP) y de militarización.,www.facebook.com/145406955472712_1057506914262707,144,36,17
