La Nacion,"Mariano Martínez, ¿de novio con una amiga de la madre de sus hijos? https://t.co/WFhqEWgB3F https://t.co/alQpHT5Rho",http://www.twitter.com/LANACION/status/731014757717823488,8,3,2
La Nacion,"Machu Pichu, mirá las mejores imágenes aéreas del camino del Inca https://t.co/li3MXfwhaV https://t.co/hD5dlMhWyz",http://www.twitter.com/LANACION/status/731014489143828480,23,15,0
La Nacion,"Murió Nick Lashaway, un actor de la serie Girls https://t.co/e0T2Z6orwR https://t.co/n9KjrwLOp3",http://www.twitter.com/LANACION/status/731014241176539136,5,7,0
La Nacion,Los hijos y los límites https://t.co/SvU0p6J9qT,http://www.twitter.com/LANACION/status/731013989379887104,1,4,0
La Nacion,El Gobierno ya cerró con el 99% de los bonistas en default https://t.co/WVsVtD7Nsd https://t.co/kIhxwL9itz,http://www.twitter.com/LANACION/status/731013732885630976,14,13,0
La Nacion,Nuevos huéspedes para la casona de Victoria Ocampo https://t.co/KkxWC1kOjX https://t.co/sP5JrzoWSb,http://www.twitter.com/LANACION/status/731012983040540673,7,3,0
La Nacion,Time Warp: el juez Sebastián Casanello le otorgó la prisión domiciliaria al abogado ... https://t.co/gTruZqWcHm https://t.co/TZrJyPNUUA,http://www.twitter.com/LANACION/status/731012226539094016,3,4,0
La Nacion,La UIF pidió embargar las empresas de Lázaro Báez https://t.co/tMBbMxLPDo https://t.co/mFkLVT33CH,http://www.twitter.com/LANACION/status/731011467823206401,14,15,2
La Nacion,Los 12 diputados que definen si hay o no sesión https://t.co/Yny3lxDSbv https://t.co/ngTK12X9sh,http://www.twitter.com/LANACION/status/731010723866763265,3,5,1
La Nacion,Marcela Kloosterboer presentó en sociedad a su beba https://t.co/xSMr6gMSPt https://t.co/qlIrYfAC5X,http://www.twitter.com/LANACION/status/731008216423768064,30,7,1
La Nacion,"San Pablo-Atlético Mineiro, Copa Libertadores: por un accidente en la tribuna en pleno ... https://t.co/tSNDanpgBo https://t.co/zo57QOFRnD",http://www.twitter.com/LANACION/status/731005940850253824,3,4,0
La Nacion,"Guillermo Greppi: ""A Zannini nunca lo traté, ni lo conozco"" https://t.co/eYpA368SRB https://t.co/gGbQUVdxpi",http://www.twitter.com/LANACION/status/731003415971528704,3,2,3
La Nacion,El pasado que viene a perturbar el presente https://t.co/Zfpfq0SYmb https://t.co/1k445LuVJD,http://www.twitter.com/LANACION/status/731002665895755776,4,6,1
La Nacion,El Consejo empezó a investigar la denuncia de Cristina contra Bonadio https://t.co/EnQJjvsGjz,http://www.twitter.com/LANACION/status/731000151821582337,3,5,0
La Nacion,"El Tata Martino: ""Si no clasificamos al Mundial, me tengo que suicidar"" https://t.co/L5VSceaSa3 https://t.co/9h5IYXmB58",http://www.twitter.com/LANACION/status/730997629320990720,11,14,16
La Nacion,"Pichot, como un Grondona del rugby, pero diferente https://t.co/QDOzCLiSJv https://t.co/hZCDteYksG",http://www.twitter.com/LANACION/status/730996622029553664,7,8,0
La Nacion,"Más allá del serio accidente, Bauza pide calma: ""No somos candidatos"" https://t.co/YcnzgYE8wu https://t.co/6ZSAg1c9KR",http://www.twitter.com/LANACION/status/730994104293711872,8,5,0
La Nacion,El sospechoso silencio de Cristina Kirchner https://t.co/vPN8JCF98k,http://www.twitter.com/LANACION/status/730991583739318272,15,14,8
La Nacion,"La intimidad de Boca en Montevideo: reencuentros, concentración y una visita ilustre https://t.co/NwJh4Ukpx3 https://t.co/8dnR6zQZIe",http://www.twitter.com/LANACION/status/730989324490051584,6,2,0
La Nacion,Sorpresiva toma de la sede del gobierno porteño https://t.co/e0U3vmjXFq https://t.co/JlhfQGxZGl,http://www.twitter.com/LANACION/status/730987062145359872,8,8,10
La Nacion,Bailando por un sueño 2016: Candelaria Tinelli ¿se ataja de las posibles críticas? https://t.co/6w7eGUrego https://t.co/OGl6rj0Od9,http://www.twitter.com/LANACION/status/730986306486960130,20,0,4
La Nacion,Michel Temer asume con un amplio apoyo del Congreso de Brasil https://t.co/30lA6VfdwA https://t.co/G2sdAS1zvj,http://www.twitter.com/LANACION/status/730984041265029121,15,6,7
La Nacion,Unesco reconocerá el estilo Le Corbusier https://t.co/WW3nuBItEC https://t.co/JuiAldNIR6,http://www.twitter.com/LANACION/status/730981519095799808,33,29,1
La Nacion,Duro cruce en Twitter entre Aníbal Fernández y Alejandro Fantino https://t.co/fMODuDOVe0 https://t.co/GAmjTMgdho,http://www.twitter.com/LANACION/status/730979260987375616,22,14,8
La Nacion,Un tabú que nadie se atreve a discutir https://t.co/4vmaYl0esW https://t.co/3Y30HOZAgf,http://www.twitter.com/LANACION/status/730976991411769345,18,9,4
La Nacion,Quién es quién en el nuevo gabinete de Brasil https://t.co/vVUcQTUcYT https://t.co/TFqlFW5qUY,http://www.twitter.com/LANACION/status/730974728073052161,11,9,1
La Nacion,"¿Qué dijeron la Argentina, EE.UU. y otros gobiernos y organismos sobre la salida de Dilma... https://t.co/Crg2EYia16 https://t.co/chB4JJBFJB",http://www.twitter.com/LANACION/status/730973217196625920,16,17,7
La Nacion,"Cómo funciona el golden parachute, una dorada indemnización que se cuenta en millones https://t.co/g9cgLFOhnX https://t.co/FO2tAJKWp2",http://www.twitter.com/LANACION/status/730970697242009600,7,9,2
La Nacion,"Julián Gallo: ""Snapchat creó una narrativa que no tiene precedentes"" https://t.co/yuvsthO2Zx https://t.co/I5JE4VI2Kl",http://www.twitter.com/LANACION/status/730968215367614464,28,10,1
La Nacion,"Alfonso Prat-Gay sobre la crisis de Brasil: ""Es una oportunidad para refundar el Mercosur"" https://t.co/0YlfIBytFs https://t.co/yOL26oXnrJ",http://www.twitter.com/LANACION/status/730967431364120576,93,51,15
La Nacion,Osvaldo volvió con todo: jugó cinco minutos y se fue enojado https://t.co/wYfaymTRGX https://t.co/YgqpYI6ixz,http://www.twitter.com/LANACION/status/730965162023387138,18,6,8
La Nacion,Macri sella un compromiso para avanzar en las causas AMIA y la muerte de Nisman https://t.co/SUuxbekxLm https://t.co/LwKpCtyjfF,http://www.twitter.com/LANACION/status/730962653502418945,122,57,4
La Nacion,"En Cannes, George Clooney cargó contra Donald Trump: ""No podemos dejarnos ganar por el ... https://t.co/dAgEr3AeKW https://t.co/xFZkvrMaFO",http://www.twitter.com/LANACION/status/730961910225641472,53,18,0
La Nacion,Detuvieron en Paraguay al soplón que inició el “narcoescándalo” en Córdoba https://t.co/bPzpJANq97,http://www.twitter.com/LANACION/status/730961135952920576,21,17,3
La Nacion,La increíble 'triple' atajada de Armani para evitar el segundo gol de Central https://t.co/DIHkv2RdAF https://t.co/ibZV3x7VS1,http://www.twitter.com/LANACION/status/730958870483484672,37,14,1
La Nacion,Lázaro Báez insistió en la Justicia que estuvo asociado al primo de Mauricio Macri https://t.co/L4lmjMoqa8 https://t.co/tPjOOQ93Qn,http://www.twitter.com/LANACION/status/730958114250444800,39,39,19
La Nacion,Pampa Energía invertirá 400 millones de dólares https://t.co/6pff5MUYRe https://t.co/aNAeJuozhP,http://www.twitter.com/LANACION/status/730957106761900033,124,116,9
La Nacion,"Margarita Barrientos aseguró que el papa Francisco no la recibió ""por cuestiones políticas"" https://t.co/JZ9TJUq9KJ https://t.co/ralyCqKfZG",http://www.twitter.com/LANACION/status/730956103538872321,66,76,19
La Nacion,"Lavezzi, ""el molesto"": le hizo una broma a un niño chino que reaccionó así https://t.co/zOIQokDh0L https://t.co/D1bagvznlr",http://www.twitter.com/LANACION/status/730955855940714496,15,1,5
La Nacion,Desmantelaron la sala dedicada a Néstor Kirchner en el CCK https://t.co/LQMVbKdlH2 https://t.co/xIGXIpZZQU,http://www.twitter.com/LANACION/status/730955598771200000,152,39,19
La Nacion,"Carrió: ""Como cristiana siento vergüenza de que el Papa no haya recibido a Margarita"" https://t.co/wg8s7hvMFH https://t.co/D5rIzRBeu5",http://www.twitter.com/LANACION/status/730955099594461184,214,108,19
La Nacion,"¿Desastre o acierto? A los 69, Susan Sarandon se anima a provocar con escote y tajo https://t.co/YZq5dVvluV https://t.co/NWFE8pjmrp",http://www.twitter.com/LANACION/status/730954589885894660,33,2,11
La Nacion,A qué dirigentes sociales sí recibió el papa Francisco https://t.co/wFAerZan83 https://t.co/csm3FQojmd,http://www.twitter.com/LANACION/status/730954339645263872,20,29,12
La Nacion,Ampliaron el procesamiento a Ricardo Jaime por enriquecimiento ilícito https://t.co/U4JBwQzXbF https://t.co/skvQVCVeAN,http://www.twitter.com/LANACION/status/730953587543658496,109,68,0
La Nacion,"A través de Facebook, Mirtha Legrand respondió las preguntas de sus seguidores https://t.co/UA6QqFzIfw https://t.co/E7q1Zg3iAE",http://www.twitter.com/LANACION/status/730952828500496384,36,5,5
La Nacion,"Por error, le dieron 245 mil pesos a un intendente de Salta y los devolvió https://t.co/Uxyqjm6ZRl https://t.co/zUKTJ4HAco",http://www.twitter.com/LANACION/status/730951821011898369,133,61,8
La Nacion,Zabaleta será operado y se perderá la Copa América; quiénes ocuparían su lugar https://t.co/oXsYRrwqpE https://t.co/dykGgo1wFt,http://www.twitter.com/LANACION/status/730949304697946116,16,12,0
La Nacion,Santa Fe: una colonia ofrece tierras a familias jóvenes que quieran radicarse https://t.co/M1ndAGG8aY https://t.co/i3PFIgofE6,http://www.twitter.com/LANACION/status/730947061361876992,107,86,7
La Nacion,"Alberto Barbieri: ""Tenemos garantizado el funcionamiento de la Universidad"" https://t.co/hts6XKpFhi https://t.co/IMToHfnvP8",http://www.twitter.com/LANACION/status/730946038241067008,46,32,6
La Nacion,Así fue el gol de Frank Fabra contra Nacional https://t.co/PNQ1iJ3fD5 https://t.co/lSyzM6liI4,http://www.twitter.com/LANACION/status/730943523290267648,29,9,1
La Nacion,"Marcela Temer, de modelo a primera dama de Brasil https://t.co/xEz31A5MDJ https://t.co/e5XbEZ6lOo",http://www.twitter.com/LANACION/status/730941002651996161,13,9,5
La Nacion,El grupo salteño que hace vibrar al país entero https://t.co/RYRTLAFI1N https://t.co/vNdiH7FssY,http://www.twitter.com/LANACION/status/730939746508259328,34,21,5
La Nacion,"Marcos Peña agradeció ""la comprensión y la esperanza"" de la población frente a los aumentos https://t.co/zV2HByfHmT https://t.co/3Zy46SEhWI",http://www.twitter.com/LANACION/status/730937491801407488,142,66,19
La Nacion,"Nissan presentó xStorage, la batería hogareña que busca competir con Tesla Powerwall https://t.co/GKMbl09Rzb https://t.co/uMzQQk4x8T",http://www.twitter.com/LANACION/status/730937226020978688,9,5,1
La Nacion,Carta de la Unión Argentina de Rugby a LA NACION https://t.co/Ggyybvk0eJ https://t.co/y3bmpezmh9,http://www.twitter.com/LANACION/status/730936246411886592,24,17,3
La Nacion,Happn también estrena nuevo logo (y otra función para fomentar encuentros) https://t.co/vhdHUAbsXf https://t.co/lczsKx8K66,http://www.twitter.com/LANACION/status/730933958653906944,12,3,0
La Nacion,"Paula Ormaechea, otra deportista que se animó a posar desnuda en la edición ""Body Issue"" https://t.co/eelGDzSvI6 https://t.co/du4sUyKTni",http://www.twitter.com/LANACION/status/730931450711834624,57,16,4
La Nacion,Afirman que el cambio en Brasil no garantiza una mejora económica para la Argentina https://t.co/670zS6G3zP https://t.co/9O41dXUYlT,http://www.twitter.com/LANACION/status/730930934938279936,22,30,12
La Nacion,El nuevo escenario que traza Macri https://t.co/sD21ab3I8N https://t.co/8uLJclWibe,http://www.twitter.com/LANACION/status/730928671599513600,25,15,2
La Nacion,"El equipo de los Jaguares para enfrentar a los Sharks, con tres cambios https://t.co/lUaBXmTEbS https://t.co/baebdRwL5n",http://www.twitter.com/LANACION/status/730927414415593472,16,7,1
La Nacion,"Mañana en #LANACIONpm, @tomyto hará su columna de Tecnología; ¿qué le preguntarías? https://t.co/EiRaGOTefJ",http://www.twitter.com/LANACION/status/730925595391991808,7,2,7
La Nacion,"Sergio Massa: ""El miércoles los trabajadores van a tener una ley que los proteja"" https://t.co/uDIMkfUO3W https://t.co/2kHrB1ddME",http://www.twitter.com/LANACION/status/730925148962979840,39,23,17
La Nacion,"Cannes 2016: George Clooney y Julia Roberts, en la alfombra roja https://t.co/jTdnN49J8O https://t.co/dwKvoTorbP",http://www.twitter.com/LANACION/status/730922656724320256,84,14,1
La Nacion,Las seis preguntas que deja la muerte de Prince https://t.co/k3CMAg5MZq https://t.co/HdJD2soZqc,http://www.twitter.com/LANACION/status/730920114225328129,11,5,0
La Nacion,"Quiénes serán los ganadores del Martín Fierro, según las apuestas https://t.co/NA3OtIuWWI https://t.co/sA3gr6v89O",http://www.twitter.com/LANACION/status/730917610011959296,22,2,6
La Nacion,Google sigue a Microsoft y presenta un teclado para el iPhone https://t.co/P1ijKFKaUv https://t.co/nG0tlJcELs,http://www.twitter.com/LANACION/status/730915104963858432,21,8,4
La Nacion,.@RiveroCalu sube la temperatura: al desnudo con otras modelos en una producción de fotos https://t.co/2eUtSqTRrg https://t.co/Fn5UvtPGMB,http://www.twitter.com/LANACION/status/730912565031800833,27,3,6
La Nacion,Jorge Rial anunció su sorpresiva salida de radio La Red https://t.co/u18fQHPXV5 https://t.co/RG2lZtMR1r,http://www.twitter.com/LANACION/status/730910048264785920,15,9,19
La Nacion,"Temer habló y dijo que asumirá la presidencia ""con mucho entusiasmo"" https://t.co/PObpX3BGXa https://t.co/ZlAj5NuXKn",http://www.twitter.com/LANACION/status/730907535511830528,18,10,14
La Nacion,"Moria Casán, tapa de Playboy https://t.co/bYnpyjPTqU https://t.co/tD92MnbhJU",http://www.twitter.com/LANACION/status/730905016513495041,33,12,20
La Nacion,"Lo que tenés que saber hoy, en 3 minutos #LANACIONpm https://t.co/PEjIN48Cyw https://t.co/QwtXqEH16u",http://www.twitter.com/LANACION/status/730902753602633728,15,11,2
La Nacion,"Carrió: ""Como cristiana siento vergüenza de que el Papa no haya recibido a Margarita"" https://t.co/gjgYptAftx https://t.co/YQprVe920N",http://www.twitter.com/LANACION/status/730900486547705856,478,283,22
La Nacion,El papa Francisco anunció que creará una comisión para estudiar el diaconado femenino https://t.co/aGgvXdqNRJ https://t.co/zkt4KQKSUh,http://www.twitter.com/LANACION/status/730898981862166529,41,36,19
La Nacion,"Federico Pinedo: ""El mes que viene la inflación va a caer brutalmente"" #LANACIONpm https://t.co/BhKft1bmRG https://t.co/tlLtva9j8r",http://www.twitter.com/LANACION/status/730896969229598720,134,53,14
La Nacion,"Federico Pinedo: ""El mes que viene la inflación va a caer brutalmente"" #LANACIONpm https://t.co/BhKft1bmRG https://t.co/tlLtva9j8r",http://www.twitter.com/LANACION/status/730896969229598720,134,53,14
La Nacion,"Ley antidespidos: Massa y el Gobierno, los vencedores de la jornada #LANACIONpm https://t.co/pbKmd97KFY https://t.co/GWH0hQvAx0",http://www.twitter.com/LANACION/status/730896717084803072,42,30,19
La Nacion,Estudiantes universitarios marcharon en reclamo de mejoras salariales https://t.co/2GZfaadK3f https://t.co/VH5jAtgDI8,http://www.twitter.com/LANACION/status/730896461454577664,93,99,20
La Nacion,"Mañana en #LANACIONpm, @tomyto hará su columna de Tecnología; ¿qué le preguntarías? https://t.co/t4SFR2HGg0",http://www.twitter.com/LANACION/status/730895553962213377,11,3,5
La Nacion,"Lavezzi, ""el molesto"": le hizo una broma a un niño chino que reaccionó así https://t.co/qUhoxCoclO https://t.co/uhqyKJJ3hs",http://www.twitter.com/LANACION/status/730893966644744192,23,11,1
La Nacion,¿Podría Trump echar a los latinos ilegales si gana las elecciones en EE.UU.? https://t.co/eJtHKqs98i https://t.co/ycJrnxDp1d,http://www.twitter.com/LANACION/status/730891459071750144,14,10,13
La Nacion,10 restaurantes para ir de tapas en Buenos Aires https://t.co/MtajjO7JdK https://t.co/JbMZdZIeK3,http://www.twitter.com/LANACION/status/730888911271149570,66,32,0
La Nacion,"Carlos Pagni en #LANACIONpm: ""El Gobierno es un animal extraño"" https://t.co/MkCGBj16gR https://t.co/b16aLqAaQq",http://www.twitter.com/LANACION/status/730886392545476612,28,23,4
La Nacion,"Alfredo Casero trató de ""burro"" al diputado que hizo llorar a Jorge Triaca https://t.co/kIjgIgUoOF https://t.co/EVM9vpkc6e",http://www.twitter.com/LANACION/status/730885321030815745,116,32,17
La Nacion,Desmantelaron la sala dedicada a Néstor Kirchner en el CCK https://t.co/BSlOkzSIQQ https://t.co/hicQfW95ma,http://www.twitter.com/LANACION/status/730882799373275136,228,80,19
La Nacion,¿Quiénes son los 10 futbolistas que más dinero ganan entre contratos y publicidad? https://t.co/0QRTz0HeZH https://t.co/MNvph05q27,http://www.twitter.com/LANACION/status/730880280878272513,7,6,2
La Nacion,Calu Rivero sube la temperatura: al desnudo con otras modelos en una producción de fotos https://t.co/90D12j02ew https://t.co/YlZdY1Yhdg,http://www.twitter.com/LANACION/status/730877694116802560,31,2,10
La Nacion,"Asumió Michel Temer, el nuevo presidente de Brasil https://t.co/WWI1mnXALg https://t.co/pWeWVyaLqW",http://www.twitter.com/LANACION/status/730875175839903744,26,26,10
La Nacion,El hipnótico vuelo de una garza blanca y cómo a Carlos Pagni se le escapó la noticia del año https://t.co/vjmOi2nvUC https://t.co/oIGMR5UY8e,http://www.twitter.com/LANACION/status/730872703213813761,56,19,5
La Nacion,"Pinedo asegura que ""el poder adquisitivo se va a recuperar con las paritarias"" #LANACIONpm https://t.co/2qOAN7P3s6 https://t.co/NEpVa3pVUJ",http://www.twitter.com/LANACION/status/730872022528593920,56,27,13
La Nacion,"Bullrich sobre las protestas universitarias: ""Se quiere crear una crisis donde no la hay"" https://t.co/I6RU7MZVuU https://t.co/H7mDA4rn73",http://www.twitter.com/LANACION/status/730870398515085313,107,80,18
La Nacion,"La curiosa confesión de Macri: ""El baño es un momento de reflexión"" https://t.co/HuTlgWh722 https://t.co/MfY9PW9iYD",http://www.twitter.com/LANACION/status/730867875750252545,83,34,20
La Nacion,Prat-Gay confirmó la apertura de un nuevo blanqueo https://t.co/2dxSOzpbNa https://t.co/cpFxrwK8RP,http://www.twitter.com/LANACION/status/730865289030709248,45,22,8
La Nacion,"¿Desastre o acierto? A los 69, Susan Sarandon se anima a provocar con escote y tajo https://t.co/Osh9C5CKeJ https://t.co/rpEbqzfFzX",http://www.twitter.com/LANACION/status/730862741427228672,29,5,11
La Nacion,Más de 150 clases públicas en la UBA para reclamar por salarios y presupuesto https://t.co/uqpKs4qAHr https://t.co/eOnjmsgx9I,http://www.twitter.com/LANACION/status/730860223552983041,52,69,19
La Nacion,“Los homosexuales no van al paraíso”: el mensaje de un grupo de Testigos de Jehová https://t.co/rJOpLNV9r6 https://t.co/JzXtR2tzGT,http://www.twitter.com/LANACION/status/730857821391192064,20,11,17
La Nacion,.@SergioMassa fue citado a declarar en la causa Time Warp https://t.co/qbc90MaYm0 https://t.co/T5CvyRoe8r,http://www.twitter.com/LANACION/status/730855197027749893,17,21,5
La Nacion,Fiel exponente de la tradición y el estilo del diseño italiano https://t.co/ocYOlJ6VmN https://t.co/wg6F6cq9B0,http://www.twitter.com/LANACION/status/730850191859929088,31,8,3
La Nacion,¿Cuáles son los juicios de jubilados que promete pagar el Gobierno? https://t.co/0BAwTJdgVF https://t.co/8c3MIKfJAm,http://www.twitter.com/LANACION/status/730847893221965824,31,45,8
La Nacion,México duda del descubrimiento de una ciudad maya por un chico de 15 años https://t.co/yPugqA5B5N https://t.co/iBos5eaVzs,http://www.twitter.com/LANACION/status/730845630415949824,17,12,1
La Nacion,"Cristina Kirchner, Máximo, Lázaro Báez y Cristóbal López fueron imputados por ""cohecho"" https://t.co/bJGIhrxLBg https://t.co/JbBBo6AH4A",http://www.twitter.com/LANACION/status/730843365256921088,142,76,19
La Nacion,"Moria Casán, tapa de Playboy https://t.co/yCrNmcAHsk https://t.co/eUB8FHQAA6",http://www.twitter.com/LANACION/status/730843334730747905,17,6,19
La Nacion,Nazarena Vélez contra los que defienden a Federico Bal https://t.co/7Y4NopZgF0 https://t.co/8k9RkiIX7c,http://www.twitter.com/LANACION/status/730842617819332608,23,4,12
La Nacion,Una joven francesa transmitió su suicidio por Periscope https://t.co/tJpAN0xMYI https://t.co/KCn60N8nFv,http://www.twitter.com/LANACION/status/730840058266288128,7,9,0
La Nacion,"Susana Giménez, ¿ausente en los Martín Fierro? https://t.co/6S5YNehDW6 https://t.co/sEBeJ89qTp",http://www.twitter.com/LANACION/status/730837545978871808,19,9,5
La Nacion,Cuáles son los requisitos para actualizar tu PC a Windows 10 https://t.co/9j3kieXm7m https://t.co/h47qT6kkmJ,http://www.twitter.com/LANACION/status/730835037168517125,19,10,2
La Nacion,".@ElisaCarrio: ""Gracias a Dios podemos discutir pymes la semana que viene"" https://t.co/oKIW2JXS7O https://t.co/WYXmdjv7Qq",http://www.twitter.com/LANACION/status/730832751788724225,120,40,11
La Nacion,La Iglesia vinculó la pobreza con la corrupción https://t.co/XsIPKLxQtc https://t.co/mptc9ODg5E,http://www.twitter.com/LANACION/status/730830237366407168,155,136,20
